,risk_level,investment_capacity_ordinal,sell_buy_ratio,mean_volatility_5d,mean_return_1d,mean_return_5d_all,mean_price_above_ma20,avg_trade_value,extreme_green_chasing_ratio,price_premium_zscore,momentum_buy_intensity,position_size_volatility,risk_capacity_mismatch_score,trade_value_spike_ratio,impulsive_trade_frequency,digital_impulse_ratio,recency_trading_score,asset_concentration_ratio,win_loss_ratio
EF78FD95F4ABC2429738,0.49626605246260014,0.0,0.9215889771226145,0.1235159830200361,0.03110058975023603,0.8314170944832353,0.5649468743867759,0.648599275464578,0.0,2.041517267441616,3.0142208105611537,1.7723443947491557,-1.884922645804261,0.04471360735267041,1.6667476624169522,0.0,-0.8176304127994436,-0.6739408199846083,-0.07055653954248431
EF7DB45578EBC3CCFBA0,-0.5037339475374,1.0,1.0321974803391778,1.1723435333407923,-1.6366151787832086,-1.756794213465598,-1.0673856784732265,0.8145907952209478,0.0,1.9605203291932813,-7.34610532708138,1.4119746973473497,-2.3330226066293758,0.009736435701452587,1.599082189536627,-0.32308070076897516,0.5214488077068665,-0.9313148013743257,0.4210832203267435
EF7EB2FAB8523CA1E77E,-0.5037339475374,1.0,0.0,-0.1763816421051648,0.6892930586388712,-1.1029925001201637,-0.39832989657634915,0.8757686446666987,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.526467198824785,0.0,0.4210832203267435
EF883FE80BE60C38FEBD,1.470272608001732,1.0,0.0,0.45164044406176024,-2.4006293717743357,-0.6521736129211387,-1.3382173529956294,-0.8632182243726767,0.0,-4.674952911086996,-2.21175277131216,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.8373625259804638,0.0,-0.5789167796732565
EF8C46E0B62B70A7BB9E,1.470272608001732,0.0,0.0,-0.5353609848700541,0.9448866192746828,0.7576478153871625,0.48795452935102335,-0.008517373166627264,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.9838575782801565,0.0,0.4210832203267435
EF8CC3D5FC213EDA0379,-1.5398047241680475,0.0,0.0,1.0014055520454037,3.2441441643011344,0.07564275631122917,0.2303661347086725,-0.6676558180227179,0.0,0.0,0.0,0.1511235141478089,0.0,0.5978916140594998,1.3095568411118472,-1.0,0.9012729335976016,0.0,0.4210832203267435
EF98AA92810A5B6235EB,-1.0163343280076125,0.0,0.0,0.23409703497566434,-0.7425475516246507,0.6461237553887476,-0.5605731778536082,0.6436048134900156,0.0,0.0,0.0,1.8084649332075222,0.0,0.5978916140594998,1.3095568411118472,-1.0,0.42701190407636536,0.0,-0.5789167796732565
EF9D2533B0DAC1EB9582,0.9860940029846621,1.4851530048788038,0.0,0.3960317539542273,0.010484053404902693,-0.8019764470859777,-0.38278262140726005,-1.3085099946362242,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.31808631520049535,0.0,-0.5789167796732565
EFA2231DD5A782A02CDC,-0.5037339475374,0.0,1.2330632138872957,-0.03360743024369405,0.15128624704271615,-0.5652573473534523,0.2760913729036847,-0.598256423460157,0.0,1.639472617434559,3.451058107997727,0.23292614344916487,0.0,0.5978916140594998,1.0,-1.0,0.6130737983899378,0.0,-0.5789167796732565
EFB1860783DE16A0998C,0.49626605246260014,0.0,0.0,-0.4110616782263547,0.16099437927543,-0.7788387576050058,-1.0736325969004064,0.9733464220685684,0.0,-2.955509587231505,-2.610862081723663,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.4181840510141629,0.0,-0.5789167796732565
EFBF39A5014DE597DDEE,-0.5037339475374,0.0,0.0,-0.40139579137483256,0.12075045189337913,0.1387600868289937,-0.1199331293896845,-0.7019306975382316,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-1.1974462627929265,0.0,0.4210832203267435
EFCAE5827921DEC0AEAC,1.470272608001732,0.0,0.9036124612046049,0.2036479972176541,0.6020026962930001,0.4439558069572271,-0.3456661950848787,-1.2015183679801804,0.0,0.45018900588667665,1.804894898493557,-0.13713957148640274,0.0,0.43382759075778243,0.0,0.0,-0.35765574156866015,-0.6171623777485521,0.4210832203267435
EFCBA28F582A4DEDE6F7,-0.5037339475374,0.0,0.9625464977345904,0.08656553213968159,-0.0747053412306492,0.24072524837166012,0.16166265738135088,-0.32703446712382545,0.0,1.6536549701638195,1.5650687456185801,0.4522012671894821,-0.053252433015622394,-0.02150275562356267,1.0,-1.0,-1.106749983132142,-1.308913074505641,-0.20624308487282936
EFCEE15DC48BAA74DF32,-1.5398047241680475,0.0,0.0,0.18218092227527277,0.1283116931255283,-0.10674500458458651,-0.0071936432694557195,-1.5676870495674573,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.6729569519405386,0.0,0.4210832203267435
EFD2F9AF851E1A5391A7,-1.5398047241680475,0.0,0.0,-0.11384574129416804,-0.26021409833049014,0.5622631745297226,0.8112640882816423,0.2912776487565877,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.14336731620087786,0.0,-0.5789167796732565
EFDE1FC1EF2209B25022,-0.5037339475374,1.0,0.0,1.7614778648430323,1.3308128821126974,-2.7495861123711247,-3.842441747387697,-1.6163822444139393,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5824588165681605,0.0,0.4210832203267435
EFE496525AAEC88A5F2A,-1.0163343280076125,1.0,0.0,-1.0701053396658284,-0.0843158562499251,0.18586357905746437,-0.17196261061537477,0.5828177501502244,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.4619054352755543,0.0,-0.5789167796732565
EFE529609D59B0AEAB68,0.49626605246260014,0.0,1.075430839790076,0.4144015463611532,-0.4315565968332425,-0.401377465614496,0.3668932652415185,0.3681122122759392,0.0,-0.5244526145808236,-2.559756775325288,1.6199777023573765,3.032156308868198,0.20837047580627494,1.0,0.0,0.7596959014676279,-1.1606559347484091,-0.1699079940860775
EFF40EF58294265534BE,0.9860940029846621,1.0,0.0,-0.5724740266281793,-0.45987168693085867,1.2036113654644294,0.8864026074282907,0.7674523716644567,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.5612380466588804,0.0,-0.5789167796732565
EFF4793FBC032B8F627A,0.49626605246260014,0.0,1.0426748579658478,1.0713139715917137,1.0817230965460112,0.8252328459405845,0.6389678848758265,0.06671347645227449,3.7121733795334713,4.4040638453776895,10.070360012116394,1.3256580655130414,-0.2650326163566232,-0.018530165832463183,1.7624860621995109,-0.01995602832533465,-0.5283971359890468,-1.176550554096735,-0.18631816801149956
EFF4DA59B45E2BC79171,0.49626605246260014,0.0,0.0,-1.1549767330435354,-0.3713245861630689,-0.4175769752455783,-0.0011290725822074084,-0.18276510035575205,0.0,0.04231424855706968,-1.4575940073593032,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.8479445570940393,0.0,-0.5789167796732565
EFF59D0F0F8570D3FAE3,-1.5398047241680475,0.0,0.9706849962345763,-0.13243127385455897,-0.028840922164738644,-0.391204719566645,0.04494167996795908,-0.5295516639534857,0.0,-0.46485058018828723,-4.444149399081503,0.20052384789714364,-0.8789195061758986,0.12884272894830875,1.599082189536627,0.0,0.071827617756386,-1.277939811578733,0.26585626326201484
EFF5CD416B266A2021A0,-0.5037339475374,0.0,0.8874655866336884,0.5297328212145276,-0.9726371826255633,-0.1376058303936966,-0.808221075472734,0.2500599336590895,0.0,1.054156548429551,-2.30821761512595,1.4366307351535763,-1.0861498614291851,0.009736435701452587,0.0,0.0,-1.0055330623526189,-1.2363001256991857,-0.5789167796732565
EFFF4A9591416CEF3F5D,0.0,1.0,0.0,-0.38384106238092325,-0.38369223559992754,1.2621749309054346,1.5534384849549887,-1.6356354067524952,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.1407981062897035,0.0,-0.5789167796732565
F002B5FC475767185B17,0.49626605246260014,1.4851530048788038,0.0,-0.3013103443179507,-0.9351261741909068,-0.124812743100749,0.007508322664393335,0.992029297951044,0.0,2.828378949001277,-0.48827312595280437,0.20864416404339206,0.0,0.43382759075778243,0.0,-1.0,-0.5591425697400109,0.0,-0.5789167796732565
F00B582F8DF597B6572B,0.49626605246260014,0.0,0.0,-0.41038473544779036,0.721283636826146,0.805522045812421,0.2101374372215177,-0.47874882094830057,0.0,0.9088927930974423,2.8118936771374585,0.4832302473908943,0.0,0.8117081730525171,0.0,0.0,0.9374128322655984,0.0,-0.5789167796732565
F00CE9BF62B58C40CCE9,0.49626605246260014,1.4851530048788038,0.8517469933108177,-0.5580490982693266,-0.2977858300962971,-0.40250495253527097,-0.2411637436837522,0.2973016034238513,0.0,1.390118803560947,-1.3601216021205824,0.09994534208860734,-0.4803566598391389,-0.014010750625351683,1.3095568411118472,0.0,-1.0150757260795142,-1.210967278891648,0.15320944944563478
F01747293DBEB5896B6C,-0.5037339475374,0.0,0.0,0.05141112768765294,-1.1077133426047103,-1.1795034182190047,-0.9208557280357826,0.08134262420361084,0.0,-0.010361640070827068,-3.8373723639899846,0.8826517685557737,-3.0230792875397325,0.20837047580627494,1.0,0.0,-0.32994834438005466,-0.441406370520388,-0.5789167796732565
F018F6888637F5B833ED,0.49626605246260014,0.0,0.0,-0.03093150624854136,-1.2472960258446086,0.8335755816810057,1.079415497921839,-0.19260350000776094,0.0,1.591492454526321,2.9167312749009673,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.0,0.0,-0.5789167796732565
F01EFC079BADFB928671,-1.5398047241680475,0.0,0.0,-0.3157599466604129,0.8097270171250845,0.07133041185299493,0.35061233604320335,0.7559635484154203,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.5246350977647604,0.0,0.4210832203267435
F020A944C435DA963A72,1.470272608001732,1.0,1.0321974803391778,0.28101538763908007,-1.294577665932902,-0.28933671688906665,-0.385990501732361,-0.2754708639191193,0.0,-0.3986998187968224,-5.294991683448543,0.014616772009583435,0.0,0.009736435701452587,1.6380545817680563,0.0,0.03187478546428662,-1.0606709453159513,0.4210832203267435
F026F84A0387B1510C2D,1.470272608001732,1.0,0.9550585417528838,-0.46202874260055693,-0.1601175500649748,-0.0030065794510388414,0.14798101228083185,0.5605724417888219,0.0,3.0319038968789815,0.05238628269045212,0.937632883193949,-0.38865427872861313,-0.05613856934612949,1.457469405473069,0.0,0.10215791570232086,-1.076629529592945,-0.07055653954248431
F0365704E16DCFC84974,-0.5037339475374,1.4851530048788038,0.0,-0.6856344300110735,0.2938130374368299,1.1753668911372461,1.0103927351080948,1.32770336007758,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.3422654142992136,0.0,0.4210832203267435
F041EF4BABD962CEDBA7,-1.5398047241680475,0.0,0.0,0.3145168086808588,0.4678183733706273,-0.391009232201496,-0.057059178758673175,-1.4312039712039741,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.41286672572848615,0.0,0.4210832203267435
F0430008387AD1B3B55F,-0.5037339475374,0.0,1.0837790252049615,0.5820038469588247,-0.15165336741178884,0.0726028222717069,0.004585204875627602,0.6346679011702233,0.0,1.6801891585339517,-0.6184558595406172,1.7516209596893435,0.3400916482578983,-0.027353360423243166,1.6887067418168091,-1.0,-1.1742050052886832,-1.2576940338521976,0.1648435016880729
F043FC8CC56DBEF4FB19,0.9860940029846621,0.0,0.0,-0.2946715906581835,-0.12766524179987443,0.42082165955523504,0.7215091740883985,-0.9122858765624869,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.3533123374092349,0.0,-0.5789167796732565
F0458C6556EF65385E9B,-0.5037339475374,0.0,0.0,0.43302965249654035,-1.9629000358326538,-0.9788499468702291,-1.0524166388118903,-0.9956893758369677,0.0,0.0,0.0,0.01734593031144449,0.0,0.5978916140594998,1.3095568411118472,-1.0,0.4199530435904116,0.0,-0.5789167796732565
F04F5C6DDDDA414F8BA5,-0.5037339475374,0.0,0.0,-0.00018116694630152753,1.0270924320616006,0.9410591654171162,1.2138098970224223,1.1321554088117771,0.0,0.0,0.0,1.5610105946913497,0.0,0.8117081730525171,1.0,0.0,-0.0023050521188393504,0.0,0.4210832203267435
F051934CB1F910ECD7D0,-0.5037339475374,0.0,0.0,-0.28128709678139074,1.5803545248631052,0.5674707744128243,0.6979019973005182,0.09024348957354943,0.0,0.0,0.0,1.5062241401596201,0.0,0.8117081730525171,1.0,-1.0,-0.7834815984034968,0.0,0.4210832203267435
F0564B5AAE9394B3A13B,0.0,0.0,1.413264107088699,0.1616385438303029,0.07712582034075578,0.4261624329113321,0.45542143816890956,2.042702898963821,0.0,1.9532368572624226,9.09394620763107,1.8123514157972793,2.1684588004639567,0.3075322277545845,0.0,-1.0,-1.0150757260795142,-1.1038956061425647,0.0
F05674BCD1C9ABB31882,-0.5037339475374,0.0,1.3369474042794216,-0.3402415260534386,-0.40172188206744236,-0.011047859965431756,-0.2369660596143572,0.8894348547934873,0.0,1.486244720233004,2.927026679145767,1.7963320906284428,0.0,0.06381508779292697,1.457469405473069,-1.0,-1.106749983132142,-1.0,-0.3608049600247899
F05CBB088E3E0CE10389,0.49626605246260014,0.0,0.9550585417528838,0.5419419643602551,-0.7092208789247976,-0.7094228349598305,-0.4164154777947488,0.558414949426557,0.0,0.5813024170651592,-5.147958151804007,1.556801728427181,-2.3142957569701155,0.09476799901988893,1.5433247868333053,0.0,-0.7014283017248637,-1.1038956061425647,0.26585626326201484
F061BB58883E92E25ABB,-0.5037339475374,0.0,0.9550585417528838,0.2553715282339597,2.046095954967087,1.016156754308452,0.9363098816332642,-0.34439471268484245,0.0,2.055290327545459,2.923950190333875,0.24030260303832637,0.0,0.5978916140594998,0.0,0.0,-0.5208902432529267,-1.1606559347484091,0.4210832203267435
F07283790720FF2A280A,-0.5037339475374,0.0,0.9550585417528838,1.0206216754970083,0.3343736891765107,-0.15610356515251828,-0.817171056247287,-0.38305357310756066,3.712173374866786,1.7644229357980792,4.255565368247315,0.5134004553825334,0.0,0.5978916140594998,0.0,0.0,0.4791097567470733,0.0,0.4210832203267435
F089AB55D7A1D8C09AE4,-0.5037339475374,0.0,0.0,0.21276090310440704,1.283437054577211,-0.4231830984842983,-0.267993669933005,-1.5298032090564209,0.0,0.0,0.0,-0.14735818361453948,0.0,0.8117081730525171,1.0,-1.0,0.5726928226791929,0.0,0.4210832203267435
F08A0D7C7E01A987362E,-1.5398047241680475,0.0,0.0,0.05441938942943896,1.7995341523756105,0.04213155064054999,-0.35719038531059677,-1.510483345451835,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.4255169655875643,0.0,0.4210832203267435
F092D47C80934579614D,-0.5037339475374,0.0,0.0,0.9580743212414455,-0.27381270844525346,2.3060163187249882,3.7029161366604555,0.040799573925562216,0.0,0.0,0.0,0.8542136868399247,0.0,0.5978916140594998,1.0,0.0,0.6604935094898793,-0.767006530599961,-0.1699079940860775
F09941BA59E077F427D2,-1.5398047241680475,0.0,0.0,1.7614778648430323,1.3308128821126974,-2.7495861123711247,-3.842441747387697,-1.6054339799847035,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5824588165681605,0.0,0.4210832203267435
F0997006A65B9D5894E6,1.470272608001732,1.4851530048788038,0.9202373593728421,0.38335654494191246,-0.3729340376277097,-0.38757204482597585,-0.45861285026692333,0.027815942776109475,0.0,1.1308390435341769,-2.5531007763364295,-0.08631792091595318,-1.0133091022020069,0.009736435701452587,1.6380545817680563,0.0,-0.6687109319457131,-0.9313148013743257,0.26585626326201484
F09FC14736137E66C0C5,-1.0163343280076125,0.0,1.1638602423882844,0.31981150821036103,0.6729407103301538,-0.25446992822311987,0.06330224004336463,-0.011355472217996576,0.0,-0.7163425796260979,-3.953976977615568,0.5009768285022986,0.0,0.3075322277545845,1.3095568411118472,0.0,-0.17727181900737038,-0.8701171189772388,-0.1699079940860775
F0C6C1E3E92426665658,-0.5037339475374,0.0,0.0,0.5271542350891412,1.1189124386926195,-1.5200367984042278,-1.1542796694088804,-1.707421754388268,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.4181840510141629,0.0,0.4210832203267435
F0C9D78F226C21078DD1,0.49626605246260014,0.0,0.0,-0.1587184050295431,0.09767115031323068,0.5842462543624458,0.39422073753250836,-0.638628704668976,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.3143361161819325,0.0,0.4210832203267435
F0D424716C52B7295E8C,-0.5037339475374,1.4851530048788038,1.1313067465682871,0.2102629542778325,0.4038385537506651,0.23892097315390598,0.4669486765242703,0.6648478505592491,0.7148346959968027,2.288854494912155,0.1978685823977101,0.28867492622863167,0.822984567026847,-0.02982293441213869,1.772531669197299,-1.0,-1.1742050052886832,-1.2551901521003328,-0.037594473229146344
F0DA99569BA6B791956F,1.470272608001732,1.4851530048788038,0.9036124612046049,-0.603797426335374,-0.20785608709147538,0.19017288167787086,0.12264048780788361,0.3189358579253739,0.0,1.0784670475286975,0.01006193939054413,0.22627172965023468,0.0,0.43382759075778243,1.0,-1.0,-0.5321766015670322,0.0,-0.5789167796732565
F0DAD19EA61DD715506C,-1.5398047241680475,0.0,0.0,0.7541324039659643,0.2316059321666478,1.4460869890338817,2.0476855320761524,0.16242442542384458,0.0,4.381604499135199,5.284980001293142,1.3726987693399912,0.0,0.5978916140594998,0.0,0.0,0.7907951761455848,-1.1606559347484091,-0.5789167796732565
F0DB451065D2D2300573,-1.5398047241680475,0.0,0.0,-0.12847784073094237,1.6037730522652676,0.3729533694363458,0.29191476760497437,-0.4164118969818418,0.0,0.0,0.0,0.40556073770518464,0.0,0.8117081730525171,1.0,-1.0,0.31808631520049535,0.0,0.4210832203267435
F0DD70D25AECA6DD2779,0.9860940029846621,1.4851530048788038,0.0,-0.28769584951617666,-0.29026528855768396,-0.07581107004714906,0.46717912434894776,-1.5922689255498907,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.3751997324295475,0.0,-0.5789167796732565
F0DD9204A915FDF3EB66,0.49626605246260014,0.0,0.0,-0.000991579821641015,2.0916676825361593,1.0211060415597537,1.1869505710472457,0.5509569714809839,0.0,0.0,0.0,1.3752961912012205,0.0,0.8117081730525171,1.0,-1.0,-0.1562951142877454,0.0,0.4210832203267435
F0E02739F9A7966938BB,-0.5037339475374,0.0,0.0,0.11512403583414552,-1.2716569862375844,-0.31639587933791075,-1.4689072531595744,-1.426091255745104,0.0,0.0,0.0,-0.14743580817820934,0.0,0.8117081730525171,1.0,-1.0,-0.3421692091416209,0.0,-0.5789167796732565
F0E0F059AD3F6CA92FBB,1.470272608001732,1.0,1.0397966043428368,0.26479428675253847,-0.7700412959119917,-0.3315888705303179,-0.1681352552558738,0.33885242051076164,0.0,0.2380969432752348,-4.201812149343097,0.3432767265563874,0.5056347034342845,-0.07490383066413303,1.0,-1.0,-0.8542413976039355,-1.1360030545155098,0.4210832203267435
F0E2C50E3AC4E654ADDD,-0.5037339475374,0.0,1.3539445166547999,-0.007121290281806072,0.63325003025651,0.25599191553326234,0.6340725550295093,0.7536562248180243,0.0,2.6711190599867423,0.7105213661124505,1.76300505982169,-1.650912910338219,-0.05613856934612949,1.720010956490946,-0.9001101711432454,-0.5591425697400109,-0.9715857073488939,0.0
F0F614A22A7EB86EB2E4,-0.5037339475374,0.0,1.075430839790076,1.6699323878192964,-0.2306146109517503,0.4325644397651244,-3.680155891641441,0.27307525926824966,0.0,-3.6770051508920933,10.960768527417095,0.6471912738837337,0.0,0.8117081730525171,0.0,-1.0,0.5612380466588804,-1.0,-0.5789167796732565
F10070E745296D4EFFB9,-1.5398047241680475,0.0,0.0,-0.7232154573208114,-1.2162866459096822,-0.6478496837313039,-0.06581384614086855,-0.6098989376679431,0.0,0.0,0.0,0.1518570454909617,0.0,0.8117081730525171,0.0,0.0,-0.9962757055128111,-1.0,-0.5789167796732565
F1009AEEFDF5791C0770,-1.5398047241680475,0.0,0.0,-1.1835485160397665,0.12409190828931449,0.8491891892077557,1.3666398524906602,-1.6374403682378695,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.8606237065719978,0.0,0.4210832203267435
F103D2DF470CAF5BE292,0.49626605246260014,1.0,1.0541911543845113,-0.03379898098235034,-0.007119005289982494,0.13992372807017556,0.3126059828225384,0.7082178553178867,3.6638233803414932,3.1214909663897257,-0.3553553162065366,0.9973492608371286,0.33017903618990274,-0.03911642848901014,1.819841232363979,0.0,-1.2274967078221302,-1.2619031027259082,0.0
F10A861C1152F2EE3556,1.470272608001732,0.0,0.0,0.4615052112612665,1.0907643700495622,1.100528022173743,1.931617335943303,-0.35676950209871205,3.466044674214173,3.0418794211117173,3.930187768124019,0.32688766769572,-1.3145917577554669,0.06381508779292697,1.6380545817680563,0.0,-0.5246350977647604,-0.8330957249054748,-0.5789167796732565
F1176738794EAEDC1897,-0.5037339475374,0.0,0.0,-0.01827247178723209,0.4762546191518983,0.12645708809181735,-1.0933146792310426,-1.5372779056611345,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.23418577152968406,0.0,0.4210832203267435
F12688DE72DE7D360D0A,0.0,1.0,0.8477493992115056,-0.25445395114734215,0.03864481447418628,0.2868704397848186,0.23948693719506367,-1.0736934387163068,3.6068518047868476,1.934695050312651,0.8740504759114739,-0.13758571023382196,-0.847356013038344,-0.010187966411596621,1.831265680642,-0.9627222129066062,-1.106749983132142,-1.1785979040694228,-0.028666804418126735
F127752FEE89166850A9,1.470272608001732,1.4851530048788038,0.9036124612046049,1.4188992007047496,-3.6788939945928743,-2.170534134816354,-1.667680827190797,0.8964408999104925,0.0,1.3337077567486322,-4.650562565587058,0.8929486186287883,1.8747807528789158,0.20837047580627494,1.0,0.0,0.5214488077068665,-1.2664195844551602,-0.1699079940860775
F130F1182F47A51FB041,-1.0163343280076125,0.0,0.0,0.4647022035314492,-2.5808138842350528,-1.252710170305264,-0.7079949334689324,-0.9705625384627934,0.0,0.0,0.0,0.019899595372050514,0.0,0.8117081730525171,1.0,-1.0,-0.31188509893211286,0.0,-0.5789167796732565
F131BA7748199CDE07AB,-1.5398047241680475,0.0,0.0,1.3613819447259832,0.010484053404902693,0.09887451629077769,1.1852407359076063,-1.6048983309116922,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.5792088087517362,0.0,-0.5789167796732565
F1370C262DECEE1A5CAF,-0.5037339475374,0.0,1.0520967777305972,0.08837012143280308,-0.874888457749517,-0.8762969185129479,-0.790989165728661,0.0015365881610668816,0.0,0.6767349543694668,-2.3469046928196935,0.8403301242419614,-2.8007351688543154,0.035583479849199316,1.457469405473069,0.0,-0.32994834438005466,-1.0928915641823187,-0.41248014512060355
F140D9BEC85A911BF4DF,-1.0163343280076125,0.0,0.0,-0.8342598851882773,-0.4288801931081938,0.16535392689209505,0.07996844248643853,-0.677447178766606,0.0,0.0,0.0,-0.010784030640769979,0.0,0.8117081730525171,1.0,-1.0,0.26094148641304105,0.0,-0.5789167796732565
F1443AA8F227A6FBF5EB,-1.5398047241680475,0.0,0.0,-0.6459299906174902,-0.25555720102642376,0.4510922956769515,0.16007175987492656,0.6022591188910748,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.9838575782801565,0.0,-0.5789167796732565
F145527FB12E004C18B5,0.49626605246260014,0.0,0.0,0.9485167341461131,1.8435917841819771,-1.0646965133514126,-0.8311920781976624,-0.12459953512687634,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.31487389701037977,0.0,0.4210832203267435
F149BC2A50327A57DEC9,-0.5037339475374,1.0,0.0,-0.27342948249892485,-0.659645559968611,-0.20701058288907687,0.34769870942792813,0.31018912817120514,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.18761798608306907,0.0,-0.5789167796732565
F150CCD1BAD16381EA66,0.49626605246260014,1.0,0.0,0.7584946173575862,1.0217596346353748,0.4930595231801626,1.2454574777970742,1.6764146325503404,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.04085033246148301,0.0,0.4210832203267435
F15188FC9C66697A2068,-0.5037339475374,0.0,0.0,-0.9307520810661565,-0.5164680172644308,-0.6709712079529786,-0.705810875156212,-0.7106340394306351,0.0,-2.003970397348186,-2.271335758868448,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.0046139780096922005,0.0,-0.5789167796732565
F152DA304B497C7D3DA6,-1.5398047241680475,0.0,0.0,-0.11085046067479216,1.0007804964975935,0.8420631351963836,0.4206782295531429,-0.37690437140598454,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.06304482573441142,0.0,0.4210832203267435
F1656781C1D841C443F0,0.49626605246260014,0.0,0.0,-0.16312839636278148,-0.061144927144703,0.6748635570876691,0.25367552485988426,-0.057371351340517324,0.0,0.0,0.0,1.1663920690451774,0.0,0.8117081730525171,0.0,0.0,0.56779175334549,-1.0,0.0
F170273B8D1EF8FC640C,-1.0163343280076125,0.0,0.0,0.3145168086808588,0.4678183733706273,-0.391009232201496,-0.057059178758673175,-1.1334831761131876,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.41286672572848615,0.0,0.4210832203267435
F17ED34CADC2D8B9D17A,1.470272608001732,1.7699064759219572,0.8874655866336884,-0.19622033744045667,0.005235177646153637,-0.15533709383312697,-0.39752095119963177,1.1285356491898875,0.0,0.7544467854794304,-1.6528585841480317,0.21453297996827722,0.11769819651109656,0.009736435701452587,1.457469405473069,-0.05328228234420374,-0.7834815984034968,-1.2363001256991857,0.4210832203267435
F1862C4A32538D870B74,-1.0163343280076125,0.0,0.0,-1.924224500452206,0.010484053404902693,0.019079699353440414,-0.017940977784470583,-1.545434870234506,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.3697532817241316,0.0,-0.5789167796732565
F187684392AC314D6206,-1.5398047241680475,1.4851530048788038,0.0,0.2688045546529974,0.840727646819821,1.015609474530561,-0.24226388967358292,1.335388243757191,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.50968815429715,0.0,0.4210832203267435
F19265073D46F49867AF,-1.5398047241680475,0.0,0.0,0.9319474731246058,-0.1988403815452135,0.805111381392716,0.04370469190906092,-0.19075181019310844,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.8956631393988856,0.0,-0.5789167796732565
F1930D8B768A1F717C2A,0.0,0.0,0.9438232188376421,0.09776489151752334,-0.5364824258465155,-0.4103982887408308,-0.3766825758000303,-0.31685457392972516,0.0,0.1671420082673671,-2.8715726081908617,0.29864114162023725,-0.41239349763821875,-0.03590012439585203,1.832394615280627,-1.0,-1.2274967078221302,-1.2574115579518355,0.26585626326201484
F1A258D98FEF3FB11E13,-0.5037339475374,1.4851530048788038,0.0,-0.2906561404437429,1.22556505959372,1.8046809391121084,2.1024083783506344,0.3518811305997707,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.1615050510216367,0.0,0.4210832203267435
